4,3.25,3120,5000,3,9,2370,750,799000
4,2.75,1810,7350,4,7,1200,610,272000
3,1,1150,8924,3,6,1150,0,175000
3,2.5,1560,2740,3,8,1560,0,292000
4,2.25,2110,10698,4,8,2110,0,565000
3,2.5,2375,4094,3,9,2375,0,712000
4,2.5,3650,8354,3,9,1830,1820,2.40E+06
4,3.25,4670,51836,4,12,4670,0,1.58E+06
3,2.5,1580,991,3,9,1580,0,727000
3,1.75,1550,9720,3,7,1050,500,255000
3,2.5,1300,1590,3,8,1100,200,675000
4,2.25,2390,13002,3,8,2390,0,350000
5,3.25,4290,7019,4,10,3590,700,1.16E+06
3,2.25,1190,1137,3,7,960,230,475000
2,1,970,4800,3,6,970,0,313300
2,1,1010,11919,3,6,1010,0,300000
3,1.75,1250,8084,4,7,1250,0,209000
3,2.5,1769,7324,3,9,1769,0,334888
2,2.25,1630,1686,3,10,1330,300,729999
4,3.5,4140,7089,3,10,3160,980,850000
2,1,790,5150,4,6,790,0,342888
3,2,1860,12944,3,9,1860,0,400000
4,2.25,2080,7526,4,7,1280,800,231500
2,1,840,7020,4,7,840,0,450600
4,2.25,1900,10950,4,7,1400,500,290000
3,2.5,1920,7415,3,7,1920,0,260000
4,2.5,3270,6055,3,9,3270,0,725000
5,3,5530,38816,3,10,5530,0,1.35E+06
4,2.5,3190,24170,3,10,3190,0,807500
3,2.5,1520,3003,3,7,1520,0,330000
6,1,1430,20620,3,7,1430,0,800000
3,2,1230,11502,4,7,1230,0,475000
3,1.75,2410,8944,4,8,1860,550,415000
2,1,1150,8138,3,7,1150,0,332000
3,2.5,2300,18540,3,8,1800,500,579000
3,2,1550,12262,4,7,1550,0,725000
3,2.5,2410,64073,4,8,1820,590,625000
2,2.5,2830,8630,3,10,2830,0,795000
3,1,1250,8412,4,7,1250,0,440000
4,2.5,3670,7000,3,10,3670,0,820000
3,2.5,2014,4500,3,7,2014,0,321000
3,2.5,1608,4800,3,8,1608,0,279950
2,1,720,4760,5,5,720,0,217000
2,1,1080,3600,3,7,1080,0,429000
5,2.5,3290,5029,3,8,3290,0,739900
3,2.5,1590,3480,3,7,1590,0,320000
3,2.5,1730,3600,3,8,1730,0,329780
6,3.75,2770,5000,3,8,1870,900,890000
4,1.5,1620,5444,3,8,1620,0,451000
4,2.5,1780,11130,5,8,1780,0,800500
4,3.5,4680,9700,3,10,3360,1320,1.16E+06
5,1.75,1940,6654,4,7,1940,0,390000
5,2.5,2400,4496,3,7,2400,0,338000
5,3.25,3340,9075,3,8,2600,740,690000
3,2,1520,5040,3,7,1520,0,434900
5,1,1940,8875,3,7,1940,0,300000
5,2.5,2040,9597,4,7,1240,800,480000
3,1.75,1660,16275,3,7,1660,0,342000
3,1,1010,8863,4,6,1010,0,180000
3,2.5,2110,4099,3,8,2110,0,548000
2,1,770,2191,3,6,770,0,252500
3,2.25,1900,7479,4,7,1900,0,316000
3,1,1090,6125,4,6,790,300,392000
4,1.75,1700,10642,4,7,850,850,437000
5,2.25,2020,8400,4,7,1010,1010,750000
4,2.5,2790,8111,3,9,2480,310,445000
4,2.75,2290,7000,3,8,2290,0,347500
3,1.5,1190,785,3,8,920,270,277140
4,2.25,1900,5000,3,7,1400,500,658500
3,3.25,1370,915,3,8,1100,270,388000
3,3,3850,38830,3,10,3850,0,820000
4,3.25,3140,3680,3,10,2310,830,760000
4,1.5,1780,7914,4,7,1780,0,372000
3,1.75,1920,5405,4,7,960,960,490000
4,2.75,2690,25000,3,8,1750,940,563750
3,2.5,1740,1251,3,9,1180,560,601000
3,1,1410,8250,3,7,1410,0,325000
4,2.25,2620,10920,3,9,2620,0,950000
4,1.75,1780,11436,5,9,1780,0,1.00E+06
2,1.5,1010,2102,3,7,1010,0,370000
3,1.75,1480,6120,3,7,1480,0,500000
4,1.75,1760,5356,4,7,920,840,585000
4,2.5,2840,4500,3,8,2840,0,557000
2,1,770,4840,4,7,770,0,275000
3,2.5,1870,3480,3,7,1870,0,325000
3,1.75,1580,7000,3,7,1180,400,370000
3,2.25,1920,9680,4,7,1300,620,260000
2,1,920,7569,4,6,920,0,202000
2,1,810,7158,5,6,810,0,206000
4,2,3100,8000,5,7,2040,1060,1.00E+06
4,1.75,2390,5880,3,8,1390,1000,695000
3,2.75,2030,7700,5,8,1400,630,643000
3,3.75,2670,6517,4,8,2020,650,732000
2,1.75,1350,4023,3,7,1350,0,250000
4,2.5,1830,5175,3,7,1830,0,312000
3,2.5,2420,6847,3,9,2420,0,649950
2,1,1510,19874,3,7,1510,0,226000
3,2.25,1530,12000,3,7,1070,460,245000
6,4.5,2810,11214,3,8,2010,800,290000
4,3.5,3530,8126,3,10,3530,0,1.28E+06
4,3.5,3270,15160,3,8,1660,1610,600000
4,2.75,3620,35429,3,10,3620,0,680000
4,1.75,1310,9690,4,7,1310,0,323000
4,2.5,3402,14355,3,10,2846,556,498000
3,2.25,1760,10835,4,8,1290,470,440000
4,2.75,3150,7035,3,9,3150,0,800000
3,1.75,1630,9450,4,7,1080,550,240000
4,1,2140,4217,3,6,1320,820,236500
3,2.5,3220,6409,3,9,3220,0,625000
2,1.75,1000,3554,4,8,1000,0,210000
4,3.5,4030,4200,3,9,4030,0,950000
4,3.5,3640,6049,3,9,3640,0,939000
4,2.25,1700,7056,3,7,1700,0,269500
6,3.5,2580,13572,3,8,1290,1290,604000
2,1.75,1210,7733,3,6,1210,0,456200
3,2.25,1490,4539,3,7,1490,0,390000
3,2,940,5000,3,7,880,60,575000
5,2.75,2990,6370,3,8,2990,0,559950
4,2.5,2050,4502,3,7,2050,0,369950
2,1,1040,4880,3,7,1040,0,596000
3,2.25,2670,7500,4,7,1640,1030,465000
4,2.75,3410,35040,3,9,3410,0,545000
4,2.75,3160,7143,3,8,2100,1060,845000
3,3.25,1600,1882,3,8,1360,240,345000
4,2.75,3280,24440,3,10,3280,0,862500
4,1,1460,7200,4,7,1460,0,320000
4,2.5,1770,9858,3,8,1770,0,675000
4,3,2250,12142,3,8,2250,0,363000
5,1.75,2690,21357,4,7,1420,1270,730000
3,1.75,2340,51836,3,8,1510,830,459900
3,2.5,1500,7420,3,7,1000,500,379000
3,1.75,1470,10390,3,7,1470,0,262500
3,2.25,1445,1087,3,7,1300,145,355000
4,2.5,3180,10319,4,11,3180,0,1.23E+06
4,1.75,1580,8856,3,7,1580,0,259000
4,3.5,2650,3127,3,8,2230,420,674950
3,1.75,1800,23103,3,7,1800,0,284000
4,2.5,1860,6325,4,7,1860,0,291000
3,2.5,2290,6302,3,9,2290,0,440000
2,1,1060,10423,3,7,1060,0,220000
4,2.5,2650,5880,3,9,2650,0,329000
4,2.5,2518,4663,3,8,2518,0,643000
3,1,1090,6435,4,7,1090,0,365000
3,1.75,2050,11313,3,7,1520,530,252000
3,1.75,1100,1307,3,7,780,320,285000
3,1.75,1550,5000,3,7,1250,300,650000
4,2.5,2700,4004,3,9,2700,0,723000
1,1,620,8685,4,5,620,0,175000
4,2.5,2410,15899,3,9,2410,0,610000
5,1.5,1710,8100,4,7,1710,0,158550
4,2.5,1770,8155,4,6,1770,0,500000
3,2,1610,3600,5,8,1610,0,735000
4,3.25,4860,181319,3,9,4860,0,1.39E+06
5,2.25,2140,7910,3,7,1070,1070,530000
4,3.25,3420,6752,3,9,3030,390,635000
5,3.25,4300,50405,3,8,3220,1080,593500
3,1.75,2650,11774,3,8,2240,410,499000
3,1,980,7480,3,6,830,150,280000
3,2.5,1840,8250,3,8,1340,500,485000
2,1.5,1940,5700,3,7,970,970,535000
3,1,880,9238,5,6,880,0,291500
2,1.75,1510,4555,3,8,1510,0,473000
4,3.25,4160,35654,3,8,2760,1400,530000
2,2.25,1640,2240,3,8,1640,0,375000
2,1,1070,4500,3,7,1070,0,415000
4,2.75,2520,8433,3,8,2520,0,689950
4,2.75,3590,5625,3,10,3590,0,1.10E+06
4,2.75,3660,5637,3,9,3660,0,839990
4,3,2380,20277,3,8,1500,880,340000
3,1.75,2430,4524,4,7,1830,600,780000
3,3.5,4110,15720,3,10,2230,1880,1.45E+06
4,2.25,2480,6000,3,10,2380,100,979700
3,1.75,1320,2500,3,7,870,450,530000
3,2.5,2753,65005,5,9,2165,588,1.35E+06
5,1,1420,6250,4,8,1420,0,569950
4,2.25,2190,6800,5,7,1340,850,411800
3,2.5,1600,1936,3,7,1600,0,395000
2,1,1050,4125,4,7,1050,0,392500
4,1.5,1340,6200,5,6,1340,0,474905
2,1,1440,3225,3,7,960,480,445000
4,2.5,2740,7140,3,8,2740,0,651000
4,2.5,2280,14290,4,7,1510,770,622100
4,2.5,2540,6688,3,9,2540,0,365000
4,2.75,2400,20000,3,8,1170,1230,420000
3,1.5,1530,23660,3,7,1530,0,450000
5,2.25,3120,10400,3,8,3120,0,341500
3,2,1390,13464,4,7,1390,0,206600
3,1,1010,7384,5,6,1010,0,254000
3,2,2360,18000,4,8,2180,180,709000
3,2,1280,7633,3,7,1280,0,280000
4,2.75,2410,5225,3,8,2410,0,379000
5,1.75,1990,27810,3,7,1990,0,185000
4,2.5,2350,6958,3,9,2350,0,299000
2,1,850,5225,3,7,850,0,354000
4,2,1580,9600,5,7,1050,530,300000
3,2,1690,5100,5,7,1690,0,515000
4,1.75,2500,7000,3,7,1250,1250,585000
4,2,2020,2849,3,7,2020,0,595000
4,2.75,2620,13777,4,9,1720,900,978000
3,1,1450,7850,5,7,1450,0,257000
4,2.5,2210,6080,4,8,1410,800,334000
4,1.75,1820,9824,5,7,1820,0,261000
3,1.75,2150,4200,5,8,1140,1010,950000
4,2.5,2100,8220,4,8,1300,800,607000
5,1.75,1680,8400,4,7,1680,0,175000
2,1.75,1510,5319,4,8,1510,0,406500
4,2.75,1920,4400,4,6,960,960,399950
2,1,820,3000,4,7,820,0,532500
4,2.5,2840,8746,3,8,2840,0,339000
3,1.75,2300,12682,3,8,2300,0,600000
5,3.25,5790,13726,3,10,4430,1360,1.24E+06
5,3.25,3160,13238,5,8,3160,0,1.25E+06
3,1.5,1500,8272,4,7,1500,0,419000
2,1,1290,5376,3,6,1290,0,970000
2,1,960,21850,3,6,960,0,242000
3,1.75,1520,8100,5,6,760,760,475000
4,2.75,2400,104108,3,8,2400,0,590000
4,2,1830,9610,3,7,1830,0,488250
3,1,1460,8290,3,8,1460,0,399000
3,2.25,3290,5000,3,9,2730,560,1.48E+06
3,2.25,2630,9705,4,8,2630,0,1.44E+06
3,2.5,2185,6042,3,9,2185,0,374000
3,2,2250,222156,3,7,2250,0,474950
4,3.25,4190,10259,3,11,3150,1040,1.15E+06
3,2.5,1760,3097,3,8,1760,0,485000
3,1,1730,21183,3,7,1030,700,292000
4,1,1760,8906,3,7,1230,530,185000
3,1.75,1690,8190,4,8,1690,0,530000
4,2,2060,6400,3,7,1170,890,257500
4,3,2010,8171,3,8,2010,0,434000
3,2.5,1740,10050,3,7,1740,0,225000
3,2.75,3510,92347,3,10,3510,0,674950
4,2.5,1660,9760,3,7,1660,0,294999
3,2.5,2760,35171,3,9,2760,0,500000
1,1,720,6000,3,6,720,0,155000
3,2.5,1950,13227,4,9,1950,0,540000
3,2.5,1790,3078,3,8,1790,0,530000
4,1.75,2260,17711,4,9,2260,0,980000
2,1.75,1740,6620,3,8,1740,0,350000
4,4,5320,20041,3,11,5320,0,1.06E+06
3,1,870,5200,5,6,870,0,183000
4,3.5,3180,12528,4,9,2060,1120,1.00E+06
3,1.75,1460,7884,3,8,1460,0,315000
2,1.5,1940,4400,3,7,970,970,790000
3,2.5,2340,1919,4,9,2340,0,850000
4,2,1830,21183,4,7,1060,770,383000
3,2,2060,2900,5,8,1330,730,685000
3,2.25,1870,1900,3,8,1870,0,770000
2,1,1480,4080,3,7,1050,430,410000
3,1,1220,9600,5,7,1220,0,210500
3,2.5,1690,10336,4,7,1690,0,267000
6,2,2390,8660,4,7,2390,0,516250
5,2.75,3595,5639,3,9,3595,0,861990
3,1.5,1810,14400,4,7,1810,0,229500
4,2.5,2870,6776,3,8,2870,0,555000
4,1.75,2290,7380,3,7,1390,900,326000
3,1.75,1610,6480,4,7,1610,0,438750
4,1.75,2020,16120,3,7,2020,0,640000
4,3.25,3810,8519,3,10,2680,1130,1.13E+06
4,2,2200,7700,3,7,1100,1100,279000
4,2.25,2290,9900,4,8,1550,740,571000
2,1.75,1320,3420,3,7,1080,240,475000
4,2,1510,4235,3,7,1510,0,254000
4,2.75,3120,7644,3,10,3120,0,575000
4,3.5,3130,52322,3,9,2430,700,975000
4,2.5,3160,13194,5,10,3160,0,1.19E+06
3,1,1300,12600,4,7,1300,0,315500
3,2,1050,18304,4,7,1050,0,169100
3,1,1280,9000,4,6,1280,0,240000
3,1,1140,8775,3,6,990,150,197200
5,2.5,3150,9134,4,8,1640,1510,345000
3,1,1050,5156,3,7,1050,0,165000
4,3.25,2550,11524,3,8,2550,0,406250
3,1.75,1960,5000,5,6,980,980,415000
3,3.75,1950,8625,3,8,1360,590,345100
4,2.5,2710,49044,3,9,2710,0,623000
4,3.25,2290,4785,3,9,2290,0,359950
3,1.5,1800,12196,4,7,1800,0,305000
4,2,1970,6480,5,7,1130,840,423000
3,3.5,2480,3200,3,10,2480,0,910000
3,2.5,1620,1377,3,8,1100,520,640000
2,1,700,5100,4,5,700,0,208000
4,3,3000,4000,3,8,1970,1030,688000
4,2.25,1500,5393,3,7,1500,0,210000
3,2.25,2260,13209,3,9,2260,0,675000
3,2.5,2420,49928,3,8,1860,560,429000
3,1.75,2910,37461,4,7,1530,1380,570000
3,1,1400,2250,3,7,1400,0,710000
3,1,1010,7245,3,7,1010,0,199950
3,2,2880,5100,4,7,2080,800,660000
3,2,1910,11576,3,7,1410,500,390000
5,2,2270,2400,3,7,2270,0,631000
3,2.5,1540,6100,3,6,770,770,515000
4,3.25,3040,4155,3,8,2350,690,825000
4,2.25,3220,7700,4,8,3220,0,359999
3,2.5,1610,3600,3,8,1610,0,415000
1,0.75,590,5650,3,6,590,0,202000
3,1,1250,21303,3,6,1250,0,385000
3,1.75,1930,9000,4,7,1150,780,345000
4,2.5,2300,6087,3,7,2300,0,431000
5,1.75,2550,71874,5,7,1810,740,525888
2,1,1100,3598,4,7,1100,0,403000
4,2.25,2710,22860,4,7,1850,860,359000
3,1,1010,11880,3,7,1010,0,255000
4,2.5,2700,5150,3,9,2700,0,550000
3,2,1380,7476,3,7,1380,0,272000
4,2.5,2580,7465,3,8,2580,0,620000
4,2.25,1850,9911,4,7,1850,0,485000
5,1.75,2810,9360,4,7,1520,1290,368500
4,3.25,2420,4000,5,9,1870,550,920000
4,2.5,3520,8095,3,9,3520,0,760000
4,3.5,4320,8490,3,10,3280,1040,1.04E+06
3,1,1830,3000,3,7,1430,400,499950
3,2,1010,12252,3,8,1010,0,400000
4,1.75,1930,7650,4,8,1280,650,245000
3,2,1640,4802,3,8,1640,0,342000
4,3.25,4890,13402,3,13,4890,0,1.78E+06
5,2.5,3597,4972,3,7,3597,0,330000
5,2.5,2170,2752,3,8,2170,0,359800
3,1.75,1610,7350,3,8,1610,0,313500
3,2.5,1800,4400,5,7,1350,450,680000
2,1.75,1090,1950,4,8,1090,0,149900
3,1.75,1610,11950,3,7,1210,400,510000
3,3.5,1970,5079,3,8,1680,290,590000
4,3.25,4430,21000,3,10,4430,0,2.75E+06
3,1,1120,7250,4,7,1120,0,343000
4,1.75,1760,6000,3,7,880,880,620047
3,2.25,1380,1621,3,8,1140,240,475000
3,2.5,2460,108900,4,9,1860,600,600000
3,2,1490,7651,3,7,1490,0,253000
5,2.75,2160,4000,5,7,1530,630,671500
3,1.75,1440,9065,4,8,1440,0,409000
5,2.25,3020,10010,3,7,1510,1510,465000
4,2.5,3670,49658,3,10,3670,0,885250
3,2.5,3280,29111,3,11,3280,0,1.88E+06
3,1.75,2280,77972,3,8,1460,820,749700
4,1.75,2580,19607,4,8,1290,1290,383000
6,2.75,3970,9500,4,10,2180,1790,810000
3,2.5,2430,88426,4,7,1570,860,452500
3,2.5,1350,187313,4,7,1350,0,600000
3,1.75,1560,7207,3,7,1250,310,440000
5,3.25,3450,6360,5,9,1860,1590,1.38E+06
3,1,1370,56628,3,7,1370,0,229000
5,3,3640,6930,3,8,3640,0,555000
3,1,970,4700,4,6,720,250,172000
3,2.5,2410,34848,3,8,2410,0,500000
2,1,1210,4895,3,6,710,500,285000
3,2.5,1910,2091,3,8,1910,0,494815
2,1.5,1340,1210,3,8,1120,220,345000
4,2.5,3150,5757,3,9,3150,0,475000
3,1.75,1840,19501,4,8,1270,570,248000
2,1.75,1400,2500,5,7,710,690,395000
4,2.5,2110,5306,3,8,2110,0,380000
5,2,1940,6000,5,7,970,970,580000
5,2.5,3200,6455,3,9,3200,0,675000
2,2.5,1620,3196,3,8,1620,0,386000
2,1,1410,7000,3,7,1410,0,335000
3,1.75,1480,7725,4,7,1480,0,370000
4,1.75,1680,6758,3,8,1680,0,540400
2,1,1070,9750,3,7,1070,0,327000
4,2.5,2440,7322,3,9,2440,0,562500
4,3.5,3770,37034,3,10,2830,940,1.23E+06
4,2,1740,9000,5,8,1740,0,710000
4,2.5,2630,6100,3,8,2630,0,576925
3,1,1280,12928,3,6,1280,0,279900
5,2.5,2240,7770,3,7,1340,900,455000
4,1.75,1320,4978,4,7,940,380,420000
3,2,1640,5650,3,7,1640,0,279000
2,0.75,850,7710,5,6,550,300,360000
5,2,2330,6783,3,7,1310,1020,630000
4,2.5,2830,10677,3,9,2830,0,627250
3,2.5,2140,40173,4,8,2140,0,545000
4,2.5,2230,5743,3,7,2230,0,415000
3,1,1540,24500,3,7,1540,0,1.00E+06
5,1,1170,6757,4,6,800,370,397000
4,3.75,4610,40202,4,10,2500,2110,630000
3,1.5,1750,12500,3,7,1150,600,315000
4,1.75,1870,6000,5,8,1670,200,700000
2,1,840,4000,3,6,840,0,275000
4,2.5,1900,15123,3,8,1900,0,410000
3,2.5,3080,13880,3,9,3080,0,569999
5,4.5,4000,6713,3,9,4000,0,771005
3,2,1560,8640,5,7,1560,0,465000
3,2,1190,6445,3,7,1190,0,322500
3,1.5,1660,15600,3,7,1660,0,220000
3,1.75,1090,4500,5,8,1090,0,292000
3,2.25,1230,7420,5,7,1230,0,200000
3,2.25,2450,49658,3,7,1770,680,325000
3,1,1010,6120,3,6,1010,0,550000
4,2.5,3620,16000,3,9,3620,0,480000
4,2.5,3490,9030,4,8,3490,0,414000
4,3.25,3080,4287,3,10,2230,850,830000
3,2,1680,8080,3,8,1680,0,510000
3,1,1110,8423,3,7,1110,0,249000
3,2.5,2070,3599,3,8,2070,0,575000
3,2.25,1445,1471,3,7,1300,145,389999
2,1,1120,5329,3,6,750,370,320000
3,2.5,1470,1204,3,8,1470,0,408000
5,2.5,3220,5751,3,8,3220,0,315000
3,3,1720,70567,5,7,1720,0,550388
4,2.5,3148,9612,3,9,3148,0,550000
3,3.75,6030,39317,3,11,4440,1590,1.83E+06
5,3.5,3920,5150,3,9,2820,1100,918000
4,3.25,5010,34460,3,12,5010,0,1.47E+06
2,1.5,1180,1722,3,8,1180,0,399500
4,2.5,2240,9701,3,9,2240,0,335000
3,2.5,3450,8000,4,8,2970,480,685000
4,2.5,2400,10070,3,7,1510,890,525000
3,2.25,1570,7200,3,8,1570,0,447450
3,1,1120,2300,4,7,820,300,552000
4,2.25,1940,8270,5,7,1940,0,530000
4,3.5,3200,8049,3,8,2700,500,935100
4,2.5,2560,43560,3,8,2560,0,390000
3,2,1820,7750,3,8,1820,0,270000
3,2.5,3420,25150,4,10,1750,1670,789900
3,2,2020,38332,4,7,1010,1010,420000
3,1.75,1350,9793,4,7,1350,0,225000
3,1,970,7700,4,7,970,0,205000
3,2,2330,6346,3,6,1600,730,420000
4,2.5,2620,8960,5,7,1520,1100,405000
2,1,990,8140,1,6,990,0,210000
4,1.75,2110,7208,3,8,1170,940,324000
3,1.75,1490,8357,4,7,1490,0,260250
4,1.5,1980,3240,4,8,1780,200,615000
2,1,910,7000,3,7,910,0,389000
3,1,1200,7220,3,6,1200,0,225205
4,2.25,2650,8149,4,8,1610,1040,665000
3,1.75,1650,8073,3,7,1100,550,234975
4,2.5,3080,4553,3,8,3080,0,750000
2,1,1090,5000,4,7,730,360,356700
3,2.5,2390,8000,3,8,2390,0,363000
2,2.75,1950,1610,3,8,1950,0,555000
5,2.5,3000,7912,3,9,1610,1390,770000
3,2,2010,4000,5,7,1210,800,875000
1,1,630,1362,3,7,630,0,430000
3,1.75,1560,5760,5,6,780,780,353900
5,3,2800,5700,3,8,2800,0,639983
4,1,1540,7350,4,6,770,770,160000
3,2.5,2210,9226,3,8,2210,0,432900
3,2,1660,10000,4,7,1010,650,529941
4,2.5,1740,7895,3,7,1740,0,302000
4,2.25,2400,7000,4,8,1800,600,487000
3,1,1010,5400,3,6,1010,0,317000
3,2.5,1940,4000,5,7,1940,0,725000
3,2.5,2790,6720,3,8,2790,0,650000
3,1.75,2080,5969,3,7,1080,1000,329950
5,2.5,2300,23345,5,7,1170,1130,453500
5,3.25,2750,7500,3,7,2150,600,750000
5,2.5,3340,24755,3,10,3340,0,699000
4,2.75,3310,6166,3,9,3310,0,658000
3,1,1080,10500,3,7,1080,0,132500
4,2.5,2390,5071,3,9,1760,630,845000
2,1,1210,7440,3,6,780,430,326000
4,1.75,2520,8442,4,7,1640,880,770000
3,2,1280,6994,3,7,1280,0,215000
4,2.25,1800,9018,3,7,1800,0,272000
4,2.5,2303,3826,3,8,2303,0,300000
4,4,4090,51908,3,11,4090,0,1.04E+06
2,1.75,1670,6460,3,8,1670,0,507000
3,2.5,2010,2261,3,8,1390,620,550000
4,3,2230,52983,3,8,2230,0,460000
4,2.5,2927,6000,3,7,2927,0,407000
7,2.25,2620,6890,4,7,2620,0,539000
2,2,1270,3881,4,6,610,660,512000
3,2.25,1620,997,3,8,1540,80,425000
4,2.5,2090,11645,3,7,1200,890,311000
3,2.5,2500,7746,4,10,1910,590,895000
2,1,850,2850,4,7,850,0,489000
3,2.5,3545,9816,3,10,2610,935,1.03E+06
4,2,1770,5000,4,7,1770,0,632500
4,2.5,2650,5706,3,9,2650,0,370000
5,1.75,2020,6565,3,8,1120,900,640000
3,1.75,1540,8400,3,7,1540,0,900000
3,2.5,1840,5011,3,8,1840,0,317000
3,1.5,1500,6337,5,7,1500,0,270000
3,1.5,1370,9720,3,7,1370,0,375000
4,2.75,2310,4020,5,8,2310,0,890000
4,2.25,2100,7305,4,7,1050,1050,335000
3,3,1833,1706,3,9,1833,0,719000
4,1.75,2780,9900,4,10,2780,0,660000
2,2.5,1900,5065,3,8,1900,0,505000
3,2.5,1850,7777,5,8,1850,0,623000
2,2,1690,4500,3,8,1690,0,564000
4,2.5,2200,4000,5,8,1430,770,930000
3,1,1800,7200,3,7,1020,780,500000
3,2.5,2150,8221,3,8,2150,0,470000
4,2.25,2770,13500,3,8,2770,0,890000
3,3.25,3870,33980,3,10,3150,720,900000
3,2.5,1190,3000,3,7,1190,0,229000
2,2,2280,641203,3,9,2280,0,849900
4,2.75,2740,6200,4,8,1820,920,775000
3,1.75,1610,7200,3,8,1090,520,1.18E+06
3,1.75,1580,7416,3,7,1150,430,600000
3,1.75,1899,11325,3,7,1899,0,289900
4,3,2920,33976,5,8,1460,1460,1.05E+06
4,2.5,2000,13300,4,7,1200,800,290000
2,1,1480,4080,3,7,1050,430,778100
4,2.5,2510,7245,3,9,2510,0,375000
2,1.5,1800,4500,3,7,1000,800,930000
4,3,2770,2650,3,9,2180,590,1.11E+06
4,2.5,2600,11951,3,10,2600,0,402500
2,1,1020,8102,3,7,1020,0,310000
3,2.5,2060,8893,3,8,2060,0,610000
3,1,1250,7320,3,7,1250,0,309500
4,1.75,1560,4290,3,7,1560,0,270000
5,4,2980,4500,3,7,2070,910,850000
3,1,1070,6440,4,7,1070,0,194000
4,2.25,1980,9714,3,7,1170,810,286285
4,2.5,3281,5354,3,9,3281,0,471835
3,2.5,1040,2643,3,7,720,320,210000
4,3.5,3440,6000,4,8,3440,0,455000
3,1.75,1330,13102,3,7,1330,0,225000
3,1.75,1490,10125,4,7,1490,0,184000
3,2.5,2210,5750,3,7,1710,500,426000
3,1.75,1490,11360,3,8,1490,0,490000
3,1,1160,7912,4,7,1160,0,330000
4,2.5,2500,11070,4,8,1300,1200,380000
3,2.5,1980,4500,3,7,1980,0,317750
3,2.5,1530,3840,3,8,1530,0,449950
4,2,1710,8288,3,7,1710,0,211000
6,3.75,4210,6105,3,9,3280,930,900000
3,2.5,2590,4961,3,9,2590,0,690000
4,2.75,1750,5080,3,8,1750,0,750000
3,1.5,1060,6954,4,6,1060,0,310000
3,2.25,1910,8390,3,7,1910,0,531000
3,1,940,19000,3,6,940,0,600000
3,1,1400,4800,4,6,700,700,435000
3,1.75,2040,273556,3,7,2040,0,467500
4,2,1610,5000,5,7,1610,0,630000
4,2.5,2450,20348,3,8,1410,1040,450000
2,2.5,1430,1201,3,8,1430,0,505000
3,2.25,1920,9672,4,8,1920,0,625000
3,1.75,1650,9480,3,7,1220,430,305000
2,2.5,1730,1037,3,8,1730,0,479000
3,2.5,1670,8364,4,7,1300,370,270000
3,1.75,1240,13869,4,7,1240,0,675000
4,2.25,2380,128937,4,7,2380,0,276500
4,2.25,3780,5160,4,9,2510,1270,1.40E+06
3,2.25,2140,10256,3,8,2140,0,393000
3,1.75,1950,6504,3,8,1530,420,447500
4,2.75,2730,9112,3,9,1740,990,510000
3,2.25,2140,9775,4,7,1470,670,210000
3,2.25,1920,4833,4,7,1060,860,385000
4,2.75,4270,25807,3,11,4270,0,1.61E+06
4,2,1940,5000,4,7,980,960,639000
4,3.25,3410,34939,4,9,2470,940,585000
4,2.5,1990,2660,3,8,1990,0,537000
3,2.5,1600,26977,3,8,1600,0,330000
4,2.5,3130,10860,3,10,3130,0,745000
3,2.75,1670,1350,3,9,1350,320,649950
4,2.5,2470,3811,3,8,2470,0,449950
4,2.5,2680,7513,3,8,2680,0,437500
2,2.5,1278,987,3,7,1002,276,358000
4,2.5,2790,4650,3,8,2790,0,378000
5,4.5,4280,8465,3,10,4280,0,995500
4,2.75,2890,46609,4,9,2890,0,655000
3,3.25,4340,4947,3,11,3060,1280,2.48E+06
2,2.5,1310,2915,3,8,1310,0,330000
2,1,1100,7323,3,7,780,320,179950
3,1.75,1490,16200,5,8,1490,0,685650
3,2,1360,3090,3,8,1360,0,532170
2,1.5,1490,5750,4,7,1190,300,625000
3,2.25,2880,7200,3,8,1710,1170,499950
4,1,1640,6305,5,6,1640,0,519000
5,1.75,2080,217800,5,7,2080,0,480000
3,2,1520,7131,3,8,1520,0,241000
5,3.5,3450,28324,5,8,2350,1100,850000
3,2.5,1509,1418,3,8,1509,0,410000
3,1.5,1210,5200,5,6,1210,0,132825
2,1.5,830,1119,3,7,830,0,329445
2,1,1020,15000,3,6,1020,0,245000
4,1.75,1000,7200,4,6,1000,0,305000
4,2.75,3120,34040,3,9,3120,0,615000
2,1.5,1850,4945,4,7,1850,0,700000
4,2.75,2880,4000,3,9,2100,780,755000
5,1.75,1970,8925,5,7,1170,800,255000
4,2.5,3330,9557,3,10,3330,0,905000
5,3.5,4000,9234,3,9,4000,0,802945
3,2.5,1970,14876,3,7,1320,650,540000
2,1,690,5200,3,6,690,0,340000
3,2.5,1590,4094,3,7,1590,0,454000
3,1,920,4429,3,7,920,0,250000
4,2.5,2910,7364,3,10,2910,0,1.43E+06
2,1,910,9000,3,5,910,0,244500
4,3,2490,4325,3,8,1690,800,1.08E+06
4,3.5,2540,5808,5,8,1820,720,799990
3,1,1300,10236,4,6,1300,0,350000
3,2.5,1610,3517,3,8,1610,0,249900
3,3.5,2880,11340,3,8,1690,1190,1.02E+06
3,2,2660,257875,4,8,1530,1130,650000
3,2.5,2320,5760,3,7,1480,840,375000
3,2.25,1240,949,3,8,1240,0,543000
