book_id,user_id,rating
8284,8435,4
8284,8967,4
8284,15158,3
8284,15752,3
8284,16729,5
8284,17411,3
8284,19163,4
8284,21138,4
8284,21821,4
8284,21894,5
8284,23022,5
8284,27393,4
8284,27588,4
8284,28286,3
8284,29502,4
8284,30886,4
8284,30964,5
8284,34482,3
8284,38631,5
8284,39829,5
8284,41442,4
8284,42518,5
8284,43083,4
8284,43364,4
8284,44511,3
8284,46382,4
8284,47173,4
8284,49815,5
8284,50301,5
8284,51704,5
8284,52287,5
8284,53319,5
8285,527,4
8285,4078,3
8285,11137,3
8285,13756,5
8285,15583,2
8285,15661,3
8285,16354,2
8285,19341,4
8285,19471,5
8285,20300,5
8285,25089,4
8285,25310,5
8285,31023,4
8285,32257,5
8285,32828,4
8285,39035,2
8285,41101,5
8285,41197,2
8285,44938,3
8285,45902,5
8285,47380,4
8285,47887,5
8285,48953,5
8285,49471,3
8286,229,3
8286,1614,5
8286,3060,3
8286,3232,3
8286,3280,4
8286,7380,5
8286,7511,5
8286,9668,5
8286,11835,5
8286,16502,5
8286,16864,4
8286,17261,5
8286,18574,3
8286,19433,3
8286,20557,5
8286,21736,5
8286,22647,4
8286,22823,5
8286,24775,4
8286,27512,3
8286,28745,5
8286,29120,4
8286,30852,5
8286,33832,4
8286,35249,5
8286,35251,5
8286,40226,4
8286,47242,5
8286,47996,4
8286,48126,3
8286,48472,5
8286,48636,5
8286,51123,5
8287,2083,5
8287,4409,5
8287,4916,4
8287,5149,3
8287,6914,4
8287,7032,4
8287,9740,5
8287,12882,3
8287,15788,5
8287,16541,4
8287,20452,3
8287,24383,4
8287,25351,3
8287,30025,5
8287,30248,3
8287,32795,4
8287,33750,5
8287,34385,5
8287,39602,5
8287,40061,4
8287,40437,3
8287,42083,3
8287,42772,4
8287,44469,5
8287,47981,5
8287,52180,4
8287,52468,1
8288,1487,3
8288,1930,3
8288,7432,3
8288,8210,4
8288,9513,3
8288,12064,4
8288,15304,5
8288,16225,4
8288,17939,5
8288,22727,3
8288,22942,5
8288,25207,4
8288,25675,5
8288,26050,4
8288,28230,4
8288,30222,4
8288,31067,4
8288,31346,5
8288,32711,5
8288,32930,3
8288,33142,4
8288,35861,4
8288,36655,1
8288,37188,1
8288,39082,4
8288,39463,5
8288,40694,4
8288,40863,3
8288,41765,4
8288,42755,4
8288,43349,4
8288,43385,2
8288,43512,2
8288,43869,4
8288,49243,3
8288,49367,5
8289,2185,4
8289,7129,4
8289,7501,4
8289,7973,4
8289,8096,3
8289,8125,5
8289,8923,5
8289,10239,3
8289,12417,4
8289,13217,3
8289,15242,4
8289,16421,5
8289,16447,5
8289,17605,4
8289,17718,4
8289,19108,1
8289,19831,5
8289,22660,5
8289,23423,4
8289,26622,5
8289,28863,4
8289,30249,4
8289,31776,2
8289,31888,5
8289,33357,3
8289,36315,3
8289,37618,4
8289,38340,4
8289,38749,4
8289,44237,4
8289,47086,4
8289,50707,5
8289,52124,3
8289,52698,1
8290,838,3
8290,958,4
8290,1033,3
8290,1087,5
8290,3951,2
8290,5494,3
8290,11404,3
8290,14816,5
8290,17745,4
8290,19249,5
8290,24698,4
8290,24799,3
8290,26436,4
8290,30107,5
8290,31702,2
8290,31837,4
8290,32278,5
8290,34448,5
8290,34992,2
8290,37798,5
8290,37879,5
8290,42625,3
8290,43275,5
8290,49222,3
8291,478,4
8291,2502,5
8291,6706,2
8291,16418,3
8291,21752,4
8291,23737,4
8291,25424,5
8291,26615,4
8291,28248,4
8291,29511,4
8291,31095,3
8291,31255,5
8291,31535,4
8291,31635,4
8291,32810,5
8291,36477,4
8291,36828,3
8291,37840,3
8291,38988,4
8291,40012,5
8291,42902,5
8291,45436,4
8291,48142,5
8291,48618,5
8291,48825,4
8291,48931,2
8291,50677,4
8291,50691,4
8291,51893,4
8292,12512,3
8292,12777,4
8292,14368,4
8292,15508,3
8292,18690,3
8292,20375,4
8292,23147,2
8292,33010,4
8292,34694,5
8292,35949,5
8292,37287,5
8292,39359,4
8292,41302,3
8292,43589,5
8292,44416,5
8292,44488,1
8292,44990,3
8292,45492,2
8292,46627,3
8292,46949,4
8292,47983,4
8292,49183,4
8292,51158,4
8292,51191,2
8292,51441,5
8293,2967,3
8293,10039,4
8293,15759,4
8293,22142,3
8293,25173,2
8293,25291,5
8293,27374,5
8293,27800,5
8293,28074,5
8293,30623,5
8293,30906,4
8293,31836,4
8293,32175,5
8293,32248,4
8293,34518,4
8293,35119,5
8293,36504,2
8293,37530,4
8293,38724,5
8293,38841,4
8293,41489,2
8293,44202,4
8293,44966,2
8293,45677,4
8293,46832,4
8293,47168,4
8293,47566,5
8293,48383,5
8293,48789,4
8293,50506,4
8293,51663,3
8293,52006,3
8293,53336,3
8294,3185,4
8294,5218,3
8294,9095,5
8294,9457,3
8294,9705,4
8294,14338,5
8294,15111,4
8294,15781,3
8294,20644,4
8294,22163,5
8294,23962,4
8294,28342,5
8294,33776,5
8294,34271,3
8294,35421,3
8294,35997,4
8294,36760,5
8294,36975,4
8294,37339,4
8294,37691,4
8294,37788,5
8294,37824,4
8294,38807,4
8294,42170,4
8294,42692,4
8294,46175,4
8294,48551,4
8294,51245,3
8294,51896,4
8294,52503,4
8295,1096,4
8295,2079,4
8295,2380,5
8295,2763,3
8295,3450,4
8295,4843,4
8295,4993,2
8295,5111,2
8295,7805,4
8295,9410,3
8295,9937,4
8295,11340,5
8295,20611,4
8295,22164,4
8295,23225,3
8295,28593,5
8295,30738,4
8295,30769,4
8295,33516,5
8295,39841,3
8295,45094,5
8295,48300,5
8295,50258,5
8295,50904,4
8295,51763,5
8296,4571,4
8296,8376,3
8296,9059,4
8296,9631,4
8296,10816,4
8296,12558,5
8296,15425,4
8296,16486,5
8296,20474,3
8296,21395,3
8296,22677,5
8296,22733,4
8296,23231,4
8296,24448,4
8296,25302,2
8296,26684,4
8296,26994,5
8296,29489,4
8296,31838,4
8296,32789,5
8296,34988,4
8296,35947,4
8296,37772,4
8296,43527,4
8296,44553,5
8296,46174,5
8296,47874,5
8296,48841,5
8296,49912,5
8296,53391,5
8297,5188,3
8297,19828,3
8297,23283,5
8297,26606,3
8297,27427,3
8297,28088,4
8297,31428,3
8297,34292,4
8297,39137,3
8297,42157,3
8297,45695,3
8297,46858,3
8297,51966,2
8298,2147,3
8298,5973,3
8298,6072,3
8298,13129,5
8298,16407,4
8298,18335,3
8298,18468,3
8298,22261,3
8298,22502,2
8298,23903,3
8298,28033,3
8298,32247,3
8298,33559,4
8298,34202,3
8298,35153,3
8298,37765,5
8298,40391,3
8298,51067,4
8299,121,3
8299,4103,2
8299,5839,3
8299,11466,3
8299,12799,5
8299,16955,4
8299,20064,3
8299,20454,5
8299,26279,3
8299,27159,4
8299,33008,5
8299,34160,5
8299,37701,5
8299,39326,4
8299,41033,4
8299,41439,2
8299,41683,5
8299,42204,5
8299,42479,5
8299,43285,4
8299,43706,5
8299,47440,2
8299,47508,5
8299,49888,4
8299,50626,5
8299,50971,4
8300,3010,3
8300,3500,3
8300,7975,4
8300,8568,2
8300,9134,4
8300,10881,4
8300,11654,4
8300,12363,3
8300,17601,3
8300,21731,4
8300,21967,3
8300,22293,2
8300,22341,3
8300,24069,3
8300,24884,3
8300,25112,3
8300,27345,4
8300,29707,4
8300,33582,4
8300,35368,5
8300,35401,3
8300,37897,4
8300,40285,4
8300,43520,3
8300,48588,5
8300,48876,3
8300,51175,4
8300,52054,4
8300,52979,3
8301,87,4
8301,1964,4
8301,2549,4
8301,4759,4
8301,4892,4
8301,4918,5
8301,5345,5
8301,7087,3
8301,11360,4
8301,12256,4
8301,14005,4
8301,17418,4
8301,21125,5
8301,23641,4
8301,25210,4
8301,25801,5
8301,26033,5
8301,29521,3
8301,31298,2
8301,31396,5
8301,31867,4
8301,33053,3
8301,38093,4
8301,40733,5
8301,40843,3
8301,41504,4
8301,43509,5
8301,45876,5
8301,47010,4
8301,50202,5
8301,51340,5
8302,22,3
8302,93,3
8302,502,3
8302,3048,3
8302,3302,5
8302,3779,4
8302,6194,4
8302,7142,3
8302,8123,5
8302,9834,3
8302,10862,3
8302,11414,4
8302,12550,3
8302,13575,2
8302,14813,5
8302,18072,4
8302,18882,5
8302,19054,3
8302,20055,4
8302,20975,4
8302,23309,5
8302,25259,5
8302,29168,5
8302,29874,5
8302,29925,3
8302,31531,5
8302,37845,4
8302,41227,4
8302,41512,4
8302,42113,3
8302,44270,4
8302,44859,3
8302,45586,5
8302,48635,5
8302,49927,4
8302,50553,5
8302,50589,5
8303,1233,5
8303,1901,4
8303,2861,4
8303,6970,2
8303,7026,3
8303,10234,4
8303,13856,3
8303,13994,4
8303,15128,4
8303,18465,4
8303,25503,4
8303,27210,5
8303,30530,3
8303,30723,5
8303,32510,2
8303,33178,4
8303,35996,5
8303,38053,4
8303,39656,3
8303,40144,5
8303,40286,3
8303,41114,4
8303,41162,4
8303,45458,4
8303,47708,3
8303,48048,4
8303,48068,3
8304,6291,4
8304,7016,4
8304,11970,4
8304,12265,3
8304,12664,3
8304,13778,4
8304,13812,4
8304,15904,4
8304,19850,3
8304,22365,3
8304,23431,4
8304,27296,4
8304,33884,4
8304,34273,3
8304,41442,3
8304,42096,4
8304,44275,4
8304,44958,3
8304,45997,5
8304,46343,5
8304,49571,4
8304,50014,3
8304,50860,2
8304,51325,3
8305,19,3
8305,1326,5
8305,1786,3
8305,2364,4
8305,2445,5
8305,2645,4
8305,4177,5
8305,4464,4
8305,6471,4
8305,6931,3
8305,8284,4
8305,10643,4
8305,11442,2
8305,12342,3
8305,15231,4
8305,15984,4
8305,16634,5
8305,17196,3
8305,19462,2
8305,24072,5
8305,26344,4
8305,29245,2
8305,29880,2
8305,31235,4
8305,31567,4
8305,33896,4
8305,34116,3
8305,41743,5
8305,46246,4
8305,52256,3
8306,1275,4
8306,2217,5
8306,3434,4
8306,3695,5
8306,5505,1
8306,6087,4
8306,8214,4
8306,9479,5
8306,10320,3
8306,10416,5
8306,11953,3
8306,12001,5
8306,13776,3
8306,14529,3
8306,14580,5
8306,16347,3
8306,16357,4
8306,18681,3
8306,20883,3
8306,21901,5
8306,21943,5
8306,22428,4
8306,24311,5
8306,25071,4
8306,25071,4
8306,29143,3
8306,31541,3
8306,35006,1
8306,35138,5
8306,36427,2
8306,36502,5
8306,39399,5
8306,39571,4
8306,41536,3
8306,50155,5
8306,53266,5
8307,2249,3
8307,2869,3
8307,5081,2
8307,5921,5
8307,7221,2
8307,9546,4
8307,9583,3
8307,11097,2
8307,12499,4
8307,13906,4
8307,15487,4
8307,15919,3
8307,19329,5
8307,20939,3
8307,23739,3
8307,24018,4
8307,25682,3
8307,27856,3
8307,30875,3
8307,32545,3
8307,37494,3
8307,40895,2
8307,43369,5
8307,44090,4
8307,46758,3
8307,47001,3
8307,47347,5
8307,47623,4
8307,51932,4
8308,5793,3
8308,21867,3
8308,24833,3
8308,25558,4
8308,26004,4
8308,26405,3
8308,26992,3
8308,27204,4
8308,28097,4
8308,30926,4
8308,32080,4
8308,33491,3
8308,34443,5
8308,35530,4
8308,35930,5
8308,36219,5
8308,36409,4
8308,39851,4
8308,41090,5
8308,41784,5
8308,42182,4
8308,42374,3
8308,44424,4
8308,46072,5
8308,51079,5
8308,52941,3
8308,52961,3
8309,443,4
8309,485,4
8309,769,5
8309,1789,4
8309,3137,3
8309,3406,4
8309,5995,4
8309,8064,3
8309,8591,4
8309,9257,4
8309,9930,4
8309,9971,5
8309,10801,4
8309,13595,3
8309,16810,4
8309,17127,5
8309,18151,3
8309,19725,3
8309,19904,3
8309,24781,3
8309,25274,3
8309,25925,3
8309,27463,5
8309,29816,3
8309,30467,3
8309,32109,3
8309,45962,4
8309,46191,3
8309,47378,5
8309,48446,3
8309,50981,1
8309,52424,3
8310,7131,5
8310,9875,3
8310,12294,3
8310,13614,5
8310,13665,5
8310,22524,3
8310,23193,4
8310,24942,5
8310,25081,5
8310,27763,5
8310,28962,2
8310,29878,5
8310,32019,5
8310,34700,5
8310,37409,5
8310,37415,3
8310,40259,5
8310,40685,4
8310,42560,5
8310,47485,5
8310,48904,4
8311,267,4
8311,1601,2
8311,3149,4
8311,5735,5
8311,8169,3
8311,9140,4
8311,13869,4
8311,15532,5
8311,16280,4
8311,22603,3
8311,24372,4
8311,25545,3
8311,27319,4
8311,27768,5
8311,28735,3
8311,29663,4
8311,31199,3
8311,31649,4
8311,32401,4
8311,32923,3
8311,34501,4
8311,34934,4
8311,36173,3
8311,37171,4
8311,38108,4
8311,39238,3
8311,39553,3
8311,40993,5
8311,44066,3
8311,45672,5
8311,50816,5
8312,752,4
8312,1852,3
8312,3175,3
8312,6278,5
8312,8259,3
8312,9182,3
8312,9532,4
8312,9660,3
8312,9973,5
8312,11241,5
8312,12846,3
8312,13287,4
8312,19192,5
8312,19522,3
8312,19729,3
8312,20316,5
8312,22960,3
8312,23268,4
8312,23841,4
8312,30088,4
8312,34686,3
8312,42950,4
8312,47008,5
8312,53155,4
8313,3248,4
8313,3572,3
8313,4163,5
8313,5798,4
8313,7608,5
8313,8717,5
8313,10160,4
8313,10411,4
8313,11023,4
8313,12322,4
8313,16394,5
8313,17314,4
8313,25654,3
8313,27501,3
8313,29449,4
8313,30723,4
8313,34193,2
8313,35626,2
8313,37419,2
8313,40558,4
8313,40693,5
8313,43812,1
8313,47961,5
8313,48579,5
8314,4811,3
8314,4957,5
8314,7074,1
8314,14215,1
8314,15237,4
8314,16203,4
8314,16891,2
8314,19235,4
8314,32193,2
8314,34457,4
8314,35492,5
8314,37299,2
8314,42087,3
8314,44773,5
8314,44817,4
8314,45396,3
8314,47676,1
8314,47781,5
8314,47811,4
8314,47825,2
8314,48059,3
8314,51797,4
8315,1082,3
8315,1277,3
8315,2390,3
8315,2562,3
8315,2631,2
8315,2865,5
8315,4481,4
8315,5445,3
8315,7610,4
8315,7987,4
8315,8228,4
8315,8584,4
8315,11973,4
8315,13631,5
8315,15182,4
8315,17433,3
8315,22394,4
8315,32213,3
8315,32891,3
8315,35697,1
8315,36332,4
8315,38207,5
8315,43270,4
8315,43917,3
8315,49211,4
8315,50153,3
8315,51454,4
8316,685,4
8316,1086,4
8316,3249,5
8316,4411,4
8316,4733,5
8316,5435,4
8316,6446,3
8316,8178,5
8316,8410,4
8316,8709,5
8316,13556,5
8316,15362,5
8316,19758,5
8316,19922,5
8316,20264,4
8316,22282,5
8316,22966,3
8316,24547,4
8316,24662,4
8316,25590,3
8316,26141,4
8316,26395,4
8316,28550,4
8316,32783,5
8316,36963,4
8316,37547,3
8316,37621,5
8316,39622,4
8316,41898,4
8316,49553,4
8316,52300,4
8316,52586,4
8317,2951,4
8317,4673,5
8317,5202,4
8317,5969,3
8317,6966,4
8317,7018,5
8317,9759,4
8317,10314,4
8317,10325,3
8317,10915,5
8317,11593,2
8317,11623,4
8317,17730,4
8317,20494,4
8317,21620,4
8317,21866,3
8317,21931,3
8317,26934,4
8317,27106,5
8317,29377,3
8317,32989,3
8317,36432,3
8317,37467,3
8317,37585,3
8317,39013,3
8317,40189,4
8317,40908,4
8317,41074,3
8317,47117,3
8317,50822,1
8318,1853,4
8318,5321,3
8318,5357,3
8318,7729,4
8318,10872,3
8318,10973,3
8318,12176,3
8318,13455,5
8318,13509,3
8318,14454,4
8318,15860,2
8318,15965,4
8318,21592,3
8318,25344,3
8318,27185,4
8318,28142,4
8318,29003,4
8318,31990,4
8318,36317,4
8318,39669,2
8318,39722,5
8319,534,3
8319,1837,2
8319,2045,4
8319,3392,4
8319,3859,5
8319,4275,4
8319,4619,2
8319,4754,3
8319,4851,1
8319,6795,2
8319,7202,2
8319,7477,2
8319,7501,3
8319,13967,2
8319,14232,3
8319,14784,4
8319,15037,4
8319,15721,3
8319,18037,4
8319,22406,3
8319,24812,4
8319,25179,2
8319,28588,5
8319,29886,4
8319,31261,2
8319,32802,5
8319,33468,4
8319,34869,4
8319,38427,3
8319,40434,4
8319,40696,4
8319,42814,4
8319,47508,5
8319,47694,4
8319,47756,3
8319,51206,4
8320,472,3
8320,510,3
8320,4406,2
8320,6668,4
8320,6789,5
8320,7827,4
8320,9216,5
8320,11143,5
8320,11944,4
8320,11997,3
8320,14398,5
8320,14523,4
8320,18979,3
8320,19676,5
8320,22079,5
8320,22331,5
8320,22562,4
8320,25658,3
8320,26828,1
8320,28971,4
8320,32489,5
8320,33724,5
8320,34669,4
8320,35183,5
8320,42132,3
8320,45080,4
8320,45711,4
8320,45735,3
8320,48551,3
8320,50117,5
8320,52503,3
8320,52644,3
8321,1778,3
8321,2810,5
8321,4051,4
8321,7264,5
8321,7349,3
8321,11363,4
8321,14550,5
8321,16329,4
8321,17291,5
8321,18304,5
8321,18774,5
8321,20910,5
8321,21031,4
8321,22564,3
8321,25923,5
8321,26392,4
8321,26484,5
8321,28748,3
8321,30927,5
8321,31583,4
8321,31604,4
8321,33005,5
8321,33619,5
8321,34612,5
8321,34941,5
8321,36839,4
8321,38619,5
8321,40746,3
8321,41006,5
8321,42643,4
8321,43901,3
8321,45578,4
8321,46785,5
8321,48074,4
8322,138,4
8322,5861,3
8322,6789,2
8322,7600,3
8322,7601,3
8322,8161,4
8322,11188,4
8322,12644,3
8322,12808,4
8322,12927,4
8322,15017,5
8322,15818,4
8322,18081,3
8322,19501,3
8322,29050,5
8322,32542,4
8322,32903,4
8322,33414,4
8322,41218,4
8322,43343,2
8322,43832,4
8322,47142,4
8322,47403,5
8322,48255,3
8322,48791,3
8322,49353,4
8322,49655,4
8322,51608,4
8323,986,5
8323,1529,5
8323,1812,3
8323,2640,4
8323,2645,5
8323,3818,3
8323,4518,5
8323,6528,3
8323,6800,5
8323,8155,4
8323,8663,5
8323,9226,5
8323,9520,5
8323,10447,3
8323,10644,5
8323,11486,5
8323,12373,4
8323,13431,5
8323,15447,5
8323,15733,4
8323,20040,4
8323,20556,5
8323,22179,5
8323,23692,3
8323,33417,5
8323,38022,4
8323,40473,4
8323,44476,4
8323,48174,5
8323,53253,5
8324,673,5
8324,1283,4
8324,2610,3
8324,3212,3
8324,4004,3
8324,4035,4
8324,4235,4
8324,4433,4
8324,5005,5
8324,5231,3
8324,5303,4
8324,5398,4
8324,7970,5
8324,8148,3
8324,8744,5
8324,13477,5
8324,13674,5
8324,18287,5
8324,19655,4
8324,20849,4
8324,23615,3
8324,26872,5
8324,31387,5
8324,31503,5
8324,31648,4
8324,34053,5
8324,34666,5
8324,35105,4
8324,35617,5
8324,38473,5
8324,40560,3
8324,51545,4
8325,760,3
8325,6462,4
8325,10371,2
8325,23421,4
8325,25906,4
8325,27265,2
8325,34716,3
8325,38034,3
8325,38138,3
8325,39614,4
8325,43027,5
8325,44164,5
8325,44799,5
8325,45058,4
8325,46133,5
8325,46757,5
8325,47836,4
8325,49156,4
8325,50113,5
8325,50392,5
8325,50671,5
8325,50732,4
8325,51020,4
8325,51636,5
8325,52824,5
8326,805,5
8326,3783,3
8326,4071,4
8326,5601,5
8326,9799,4
8326,12076,3
8326,12339,3
8326,12366,5
8326,14774,5
8326,21214,4
8326,21992,5
8326,24789,3
8326,28763,5
8326,28772,4
8326,35762,4
8326,38821,4
8326,39144,4
8326,39660,4
8326,40450,5
8326,42762,3
8326,44692,5
8326,45376,5
8326,45501,4
8326,46131,5
8326,46685,5
8326,46762,3
8326,48134,4
8326,48860,5
8326,49296,5
8326,53121,4
8327,1371,3
8327,2367,4
8327,6625,4
8327,8179,4
8327,8342,4
8327,11036,5
8327,11693,5
8327,12714,5
8327,13557,4
8327,14700,5
8327,18357,5
8327,20063,3
8327,22188,2
8327,26906,4
8327,30317,4
8327,32011,3
8327,33118,4
8327,33266,3
8327,34140,4
8327,36398,3
8327,39341,3
8327,39394,3
8327,40211,2
8327,40641,4
8327,41405,1
8327,43631,4
8327,45014,4
8327,48757,4
8328,7363,4
8328,12309,5
8328,14118,3
8328,17494,1
8328,22089,4
8328,28033,3
8328,29309,4
8328,31790,5
8328,33991,4
8328,34361,4
8328,34417,4
8328,35551,4
8328,36941,5
8328,38790,4
8328,39668,4
8328,40779,5
8328,42083,2
8328,42638,3
8328,42758,5
8328,44171,1
8328,44320,2
8328,46239,2
8328,46458,1
8328,48943,3
8328,48987,3
8328,49048,5
8328,51121,4
8328,51701,3
8328,52678,4
8328,53025,4
8329,252,4
8329,1237,5
8329,1608,4
8329,1929,3
8329,3424,2
8329,5260,5
8329,5356,5
8329,5439,4
8329,5832,4
8329,6858,3
8329,7905,5
8329,8501,5
8329,9890,3
8329,10282,5
8329,10295,1
8329,11949,3
8329,12404,5
8329,23503,4
8329,32787,3
8329,33811,5
8329,33815,3
8329,34018,4
8329,38821,3
8329,40701,4
8329,43030,4
8329,49788,5
8329,50308,5
8330,3577,3
8330,6072,4
8330,11903,4
8330,13923,3
8330,13973,4
8330,14000,4
8330,14200,4
8330,16037,3
8330,18022,3
8330,18143,3
8330,20420,5
8330,24577,3
8330,29685,4
8330,30645,3
8330,30660,4
8330,31712,4
8330,32122,2
8330,35116,3
8330,35119,2
8330,36650,2
8330,39473,3
8330,40503,3
8330,44898,5
8330,44905,3
8330,45250,3
8330,45834,4
8330,46208,3
8330,46390,1
8330,46530,4
8330,51136,1
8330,51701,3
8331,3662,5
8331,6343,3
8331,17693,4
8331,17693,5
8331,18887,3
8331,19404,4
8331,23644,5
8331,25338,5
8331,25422,3
8331,29541,3
8331,29950,5
8331,30727,5
8331,32148,5
8331,32788,4
8331,35895,4
8331,36938,3
8331,45626,3
8331,45728,5
8331,48195,3
8331,50559,5
8331,52301,4
8332,2631,4
8332,8609,4
8332,9296,5
8332,10120,2
8332,12074,3
8332,13053,3
8332,19306,4
8332,20412,3
8332,22823,3
8332,24874,3
8332,25093,1
8332,26416,4
8332,26514,3
8332,26641,3
8332,28081,5
8332,31042,5
8332,32320,3
8332,34236,5
8332,39248,5
8332,39939,5
8332,40449,4
8332,42710,5
8332,43465,5
8332,44271,5
8332,45284,3
8332,45549,5
8332,48192,5
8332,51828,5
8333,2871,4
8333,5197,4
8333,6160,5
8333,7711,5
8333,7766,4
8333,8889,5
8333,18211,1
8333,19218,4
8333,22877,5
8333,27609,4
8333,30359,2
8333,31150,4
8333,31356,4
8333,31445,4
8333,32382,5
8333,32755,3
8333,40385,4
8333,42975,4
8333,43631,5
8333,44468,4
8333,52770,4
8334,251,3
8334,1323,4
8334,1353,3
8334,5579,4
8334,6509,3
8334,7211,5
8334,7574,4
8334,9275,3
8334,9457,3
8334,11564,2
8334,11584,3
8334,16199,2
8334,17097,4
8334,17580,5
8334,18900,4
8334,18904,3
8334,20404,4
8334,25612,5
8334,25905,2
8334,26038,4
8334,26782,3
8334,28044,3
8334,31977,5
8334,32274,3
8334,34702,5
8334,34875,4
8334,45095,3
8334,49578,4
8334,51666,5
8334,52351,4
8334,52697,5
8335,502,3
8335,1314,3
8335,2739,3
8335,3036,3
8335,4509,2
8335,5208,3
8335,7133,5
8335,7321,3
8335,7915,1
8335,10581,4
8335,11420,4
8335,18851,3
8335,21056,3
8335,21777,4
8335,25723,3
8335,27945,3
8335,30532,3
8335,32725,5
8335,34238,3
8335,38701,3
8335,38990,3
8335,41971,3
8335,43153,3
8335,43487,4
8335,45415,1
8335,49053,4
8335,53188,2
8336,53,1
8336,70,3
8336,78,2
8336,114,5
8336,386,5
8336,386,5
8336,418,5
8336,702,4
8336,4792,5
8336,6067,5
8336,14509,4
8336,14519,3
8336,21275,4
8336,24600,5
8336,32969,4
8336,36209,5
8336,36727,4
8336,46114,5
8336,48408,3
8336,51709,4
8337,5997,4
8337,6946,3
8337,8732,5
8337,10760,5
8337,12341,5
8337,12539,4
8337,12685,5
8337,12811,4
8337,16835,5
8337,18730,4
8337,20070,3
8337,21497,5
8337,23148,5
8337,26409,3
8337,29695,5
8337,34529,3
8337,34915,5
8337,35701,3
8337,41377,3
8337,43281,3
8337,47549,3
8337,52368,2
8337,53116,2
8338,747,3
8338,6156,4
8338,7797,4
8338,8893,3
8338,12952,5
8338,13667,4
8338,16144,4
8338,16328,5
8338,16596,5
8338,17321,4
8338,19034,5
8338,19433,4
8338,19558,5
8338,20573,4
8338,21598,4
8338,21599,1
8338,26466,4
8338,28930,4
8338,29654,4
8338,29835,5
8338,30071,5
8338,30313,4
8338,30777,4
8338,31330,1
8338,31466,5
8338,34603,4
8338,42744,3
8338,43649,5
8338,44152,5
8338,45555,1
8339,856,3
8339,3860,4
8339,7896,4
8339,8557,4
8339,15849,4
8339,16459,5
8339,20523,5
8339,22704,4
8339,26757,4
8339,27530,4
8339,29953,3
8339,37731,4
8339,38647,5
8339,39478,4
8339,40460,5
8339,40749,5
8339,42240,3
8339,42487,4
8339,43190,2
8339,43422,5
8339,43600,4
8339,43926,4
8339,46069,5
8339,47461,4
8339,51919,4
8339,52921,4
8340,47,4
8340,2595,5
8340,4239,3
8340,6943,4
8340,8204,3
8340,8888,3
8340,9921,3
8340,10332,5
8340,14652,3
8340,15727,5
8340,17553,4
8340,21056,2
8340,21189,4
8340,23765,4
8340,24515,5
8340,26479,4
8340,29050,3
8340,29732,4
8340,32369,3
8340,32739,3
8340,34244,3
8340,34275,4
8340,34495,5
8340,38977,3
8340,44840,3
8340,50323,3
8340,51031,3
8341,25617,4
8341,30135,4
8341,36636,2
8341,39604,5
8341,40929,4
8341,40968,3
8341,42043,5
8341,42063,5
8341,43705,5
8341,44165,4
8341,44836,4
8341,46455,4
8341,47454,3
8341,48205,5
8341,49287,5
8341,49416,5
8341,52683,5
8342,1643,3
8342,2056,3
8342,4299,3
8342,9583,3
8342,10794,2
8342,11219,2
8342,15993,4
8342,17378,4
8342,17401,4
8342,17503,2
8342,18197,4
8342,19793,4
8342,21644,5
8342,27856,3
8342,29421,4
8342,29696,4
8342,32652,4
8342,33111,1
8342,34043,4
8342,34098,4
8342,35805,4
8342,39449,4
8342,41168,5
8342,41665,1
8342,41970,3
8342,43053,5
8342,44272,4
8342,44520,5
8342,45469,3
8342,46084,3
8342,49328,5
8343,5253,4
8343,6771,5
8343,20821,5
8343,20962,5
8343,21089,3
8343,22496,5
8343,26357,3
8343,26851,3
8343,32391,5
8343,33331,4
8343,34047,4
8343,37569,4
8343,39407,5
8343,40216,5
8343,41655,4
8343,43362,3
8343,43633,4
8343,45314,5
8343,45787,4
8343,47557,5
8343,47751,3
8343,48857,5
8344,12673,1
8344,14668,4
8344,22791,4
8344,24054,1
8344,32634,3
8344,33237,5
8344,33431,4
8344,34008,4
8344,34424,5
8344,36288,3
8344,36634,5
8344,37687,4
8344,38212,5
8344,38303,4
8344,38585,4
8344,39967,5
8344,39980,3
8344,40643,4
8344,43802,5
8344,44061,2
8344,44517,5
8344,44578,5
8344,45544,5
8344,45783,5
8344,46017,5
8344,47148,5
8344,47516,4
8344,47810,5
8344,48735,5
8344,49098,4
8344,50867,3
8345,2003,3
8345,5740,4
8345,8561,4
8345,11627,4
8345,12916,5
8345,16398,5
8345,23138,5
8345,23587,4
8345,25398,3
8345,26315,4
8345,26604,4
8345,29725,5
8345,29872,5
8345,32271,5
8345,33502,5
8345,34042,5
8345,34070,5
8345,34525,5
8345,34568,5
8345,34790,5
8345,40368,5
8345,40407,5
8345,42060,5
8345,42311,4
8345,44023,5
8345,44401,5
8345,45871,4
8345,48576,5
8345,50122,5
8345,50225,3
8345,51324,5
8345,52057,3
8346,1855,3
8346,2155,3
8346,2206,3
8346,5656,3
8346,6810,4
8346,7988,3
8346,14242,3
8346,17839,3
8346,18158,5
8346,18400,3
8346,18469,5
8346,18545,3
8346,18659,3
8346,18885,4
8346,19618,3
8346,21214,3
8346,21495,4
8346,22298,4
8346,22991,4
8346,23252,3
8346,26203,3
8346,28246,3
8346,32329,4
8346,36379,4
8346,36551,4
8346,37063,4
8346,40329,4
8346,40760,3
8346,45096,3
8346,46413,1
